夏至未至,夏至未至,夏至未至,夏至未至,无证之罪,无证之罪,无证之罪,无证之罪,白鹿原,白鹿原,白鹿原,白鹿原,楚乔传,楚乔传,楚乔传,楚乔传,三生三世十里桃花,三生三世十里桃花,三生三世十里桃花,三生三世十里桃花,河神,河神,河神,河神,人民的名义,人民的名义,人民的名义,人民的名义,思美人,思美人,思美人,思美人,我的前半生,我的前半生,我的前半生,我的前半生,择天记,择天记,择天记,择天记,醉玲珑,醉玲珑,醉玲珑,醉玲珑,卧底归来,卧底归来,卧底归来,卧底归来
"""20170722""",368166455,2017-7-21,7871,"""20171017""",99325565,2017-10-16,1662,"""20170527""",17245025,2017-5-26,30269,"""20170716""",11359394628,2017-7-15,188198,"""20170220""",27456318614,2017-2-19,752048,"""20170829""",975592093,2017-8-28,14921,"""20170508""",7106008244,2017-5-7,17364,"""20170608""",1769931508,7-Jun,142814,"""20170814""",2679273331,13-Aug,11752,"""20170823""",26293958,22-Aug,5120,"""20170823""",908357041,22-Aug,222659,"""20170528""",3780053353,27-May,5698
"""20170723""",378106037,2017-7-22,13221,"""20171018""",73830558,2017-10-17,1858,"""20170528""",24791061,2017-5-27,21155,"""20170717""",8418315116,2017-7-16,246729,"""20170221""",29078052756,2017-2-20,722470,"""20170830""",952012666,2017-8-29,24399,"""20170509""",5949406077,2017-5-8,18676,"""20170609""",1936393743,8-Jun,29537,"""20170815""",2352721441,14-Aug,11219,"""20170824""",24939214,23-Aug,4389,"""20170824""",810641450,23-Aug,178793,"""20170529""",3785355963,28-May,4597
"""20170724""",293554633,2017-7-23,9696,"""20171019""",58966450,2017-10-18,1884,"""20170529""",23919656,2017-5-28,22423,"""20170718""",26719513174,2017-7-17,478347,"""20170222""",31409245051,2017-2-21,771664,"""20170831""",1168008172,2017-8-30,16756,"""20170510""",5222433544,2017-5-9,24192,"""20170610""",1816714704,9-Jun,31902,"""20170816""",2133362839,15-Aug,15354,"""20170825""",23868493,24-Aug,5555,"""20170825""",2106439135,24-Aug,208177,"""20170530""",3797481303,29-May,1613
"""20170725""",245614026,2017-7-24,12549,"""20171020""",52026213,2017-10-19,5274,"""20170530""",20707964,2017-5-29,16022,"""20170719""",30309600701,2017-7-18,259160,"""20170223""",32111336594,2017-2-22,680402,"""20170901""",1166474756,2017-8-31,24855,"""20170511""",4875935935,2017-5-10,17848,"""20170611""",1803508934,10-Jun,113291,"""20170817""",1967078904,16-Aug,8178,"""20170826""",22688371,25-Aug,8588,"""20170826""",2895099222,25-Aug,195042,"""20170531""",3456802769,30-May,9157
"""20170726""",213279992,2017-7-25,7507,"""20171021""",54720978,2017-10-20,1667,"""20170531""",13716367,2017-5-30,9137,"""20170720""",31839457447,2017-7-19,282875,"""20170224""",33688778635,2017-2-23,711526,"""20170902""",1051004286,2017-9-1,10191,"""20170512""",4312661031,2017-5-11,15923,"""20170612""",1227485955,11-Jun,76346,"""20170818""",1737638500,17-Aug,9812,"""20170827""",23828070,26-Aug,11868,"""20170827""",2111320749,26-Aug,206034,"""20170601""",3353160264,31-May,9421
"""20170727""",187756538,2017-7-26,11560,"""20171022""",53216802,2017-10-21,871,"""20170601""",8270615,2017-5-31,14702,"""20170721""",30504663042,2017-7-20,252909,"""20170225""",38159451707,2017-2-24,783640,"""20170903""",938172326,2017-9-2,10767,"""20170513""",3947308176,2017-5-12,10273,"""20170613""",935483480,12-Jun,64771,"""20170819""",1614720152,18-Aug,10014,"""20170828""",20664982,27-Aug,75741,"""20170828""",1298695174,27-Aug,155020,"""20170602""",3348712505,1-Jun,2566
"""20170728""",164586704,2017-7-27,11654,"""20171023""",38740698,2017-10-22,1730,"""20170602""",5861136,2017-6-1,24490,"""20170722""",13816327839,2017-7-21,175110,"""20170226""",31269767496,2017-2-25,997834,"""20170904""",612743166,2017-9-3,9922,"""20170514""",3720759038,2017-5-13,9227,"""20170614""",762967122,13-Jun,30580,"""20170820""",1561251409,19-Aug,6518,"""20170829""",20280544,28-Aug,36051,"""20170829""",1046615636,28-Aug,191000,"""20170603""",3646488311,2-Jun,3977
"""20170729""",162459225,2017-7-28,8722,"""20171024""",35737045,2017-10-23,828,"""20170603""",7664911,2017-6-2,28277,"""20170723""",10371085469,2017-7-22,172685,"""20170227""",30504156219,2017-2-26,880588,"""20170905""",511106022,2017-9-4,6191,"""20170515""",3136728654,2017-5-14,21272,"""20170615""",644443309,14-Jun,46158,"""20170821""",1261411578,20-Aug,6030,"""20170830""",18875993,29-Aug,93149,"""20170830""",810019121,29-Aug,216630,"""20170604""",3961467992,3-Jun,4800
"""20170730""",169571398,2017-7-29,10438,"""20171025""",32659847,2017-10-24,936,"""20170604""",9803764,2017-6-3,9546,"""20170724""",7673289367,2017-7-23,190765,"""20170228""",33551524193,2017-2-27,867322,"""20170906""",425645413,2017-9-5,6919,"""20170516""",2648957913,2017-5-15,8839,"""20170616""",553391692,15-Jun,43658,"""20170822""",1165556459,21-Aug,6763,"""20170831""",16441939,30-Aug,90467,"""20170831""",780797103,30-Aug,179519,"""20170605""",3140341966,4-Jun,5809
"""20170731""",139761343,2017-7-30,17985,"""20171026""",29806181,2017-10-25,675,"""20170605""",8032801,2017-6-4,12182,"""20170725""",22187300866,2017-7-24,216118,"""20170301""",36659803260,2017-2-28,1016053,"""20170907""",338540114,2017-9-6,6281,"""20170517""",2324838023,2017-5-16,15637,"""20170617""",520505530,16-Jun,36041,"""20170823""",1088298124,22-Aug,30525,"""20170901""",12867482,31-Aug,60608,"""20170901""",1827007244,31-Aug,275793,"""20170606""",2732863116,5-Jun,2663
"""20170801""",122311942,2017-7-31,7865,"""20171027""",28294335,2017-10-26,444,"""20170606""",6580106,2017-6-5,24184,"""20170726""",25694090445,2017-7-25,300529,"""20170302""",35646722706,2017-3-1,1127245,"""20170908""",303562062,2017-9-7,4915,"""20170518""",2075034650,2017-5-17,11231,"""20170618""",508093059,17-Jun,25073,"""20170824""",967257045,23-Aug,10090,"""20170902""",15725968,1-Sep,48270,"""20170902""",2869535823,1-Sep,202571,"""20170607""",2290195533,6-Jun,5178
"""20170802""",112606345,2017-8-1,9520,"""20171028""",30356992,2017-10-27,473,"""20170607""",4790922,2017-6-6,34948,"""20170727""",26876322376,2017-7-26,223967,"""20170303""",18523853879,2017-3-2,1147090,"""20170909""",339969588,2017-9-8,15512,"""20170519""",1873149872,2017-5-18,23158,"""20170619""",444783254,18-Jun,80055,"""20170825""",866574807,24-Aug,7823,"""20170903""",15600486,2-Sep,36649,"""20170903""",2069043417,2-Sep,199214,"""20170608""",2141555261,7-Jun,768
"""20170803""",108173236,2017-8-2,6877,"""20171029""",30160370,2017-10-28,1265,"""20170608""",4833598,2017-6-7,23044,"""20170728""",27131497496,2017-7-27,236454,"""20170304""",17637815693,2017-3-3,1120659,"""20170910""",362745155,2017-9-9,10869,"""20170520""",1770348323,2017-5-19,40238,"""20170620""",359156767,19-Jun,28990,"""20170826""",806574028,25-Aug,13598,"""20170904""",10300898,3-Sep,40080,"""20170904""",1382039254,3-Sep,138230,"""20170609""",1977806577,8-Jun,1740
"""20170804""",99295265,2017-8-3,7082,"""20171030""",20379018,2017-10-29,1042,"""20170609""",5429355,2017-6-8,25402,"""20170729""",12686921693,2017-7-28,187092,"""20170305""",15928700676,2017-3-4,1187830,"""20170911""",253256758,2017-9-10,6851,"""20170521""",1806403002,2017-5-20,6580,"""20170621""",318521885,20-Jun,35481,"""20170827""",842505903,26-Aug,6671,"""20170905""",9526532,4-Sep,29541,"""20170905""",1053283241,4-Sep,200426,"""20170610""",1843689247,9-Jun,1260
"""20170805""",96092469,2017-8-4,9072,"""20171031""",17846207,2017-10-30,599,"""20170610""",6852858,2017-6-9,48347,"""20170730""",9193384988,2017-7-29,158038,"""20170306""",10671410038,2017-3-5,1038660,"""20170912""",225240794,2017-9-11,4683,"""20170522""",1507825265,2017-5-21,21545,"""20170622""",284686525,21-Jun,20640,"""20170828""",612857345,27-Aug,8733,"""20170906""",8820860,5-Sep,25734,"""20170906""",898449759,5-Sep,150190,"""20170611""",1753290970,10-Jun,522
"""20170806""",98011137,2017-8-5,7727,"""20171101""",15499108,2017-10-31,1330,"""20170611""",7327835,2017-6-10,38197,"""20170731""",12773416897,2017-7-30,186322,"""20170307""",9471218869,2017-3-6,947124,"""20170913""",195344122,2017-9-12,5591,"""20170523""",1339166918,2017-5-22,30365,"""20170623""",256257913,22-Jun,14846,"""20170829""",613569545,28-Aug,4854,"""20170907""",8425731,6-Sep,28860,"""20170907""",1671380055,6-Sep,185674,"""20170612""",1594237608,11-Jun,483
"""20170807""",82453651,2017-8-6,4718,,,,,"""20170612""",6129210,2017-6-11,45658,"""20170801""",19918469888,2017-7-31,281936,"""20170308""",8005291567,2017-3-7,1014866,"""20170914""",162878503,2017-9-13,6230,"""20170524""",1194440630,2017-5-23,7079,"""20170624""",254245039,23-Jun,12564,"""20170830""",562117385,29-Aug,7621,"""20170908""",9290791,7-Sep,22875,"""20170908""",2575381905,7-Sep,206851,"""20170613""",1449919824,12-Jun,12103
"""20170808""",76091297,2017-8-7,5438,,,,,"""20170613""",5884352,2017-6-12,202574,"""20170802""",22602429564,2017-8-1,596608,"""20170309""",7849555812,2017-3-8,977081,"""20170915""",144435733,2017-9-14,5258,"""20170525""",1194440630,2017-5-24,16488,"""20170625""",255452641,24-Jun,13121,"""20170831""",507599340,30-Aug,9920,"""20170909""",13047325,8-Sep,65510,"""20170909""",3132878189,8-Sep,143256,"""20170614""",1312331337,13-Jun,357
"""20170809""",72498747,2017-8-8,5165,,,,,"""20170614""",5250032,2017-6-13,189921,"""20170803""",8602513623,2017-8-2,621778,"""20170310""",8037913308,2017-3-9,800514,"""20170916""",156977308,2017-9-15,3496,"""20170526""",934602302,2017-5-25,29180,"""20170626""",215946970,25-Jun,14217,"""20170901""",462545541,31-Aug,7042,"""20170910""",13496097,9-Sep,25129,"""20170910""",2456684637,9-Sep,194807,"""20170615""",1170101928,14-Jun,407
"""20170810""",70240720,2017-8-9,3984,,,,,"""20170615""",4808461,2017-6-14,98915,"""20170804""",5595726998,2017-8-3,188615,"""20170311""",8504842970,2017-3-10,903787,"""20170917""",152189433,2017-9-16,11051,"""20170527""",875465221,2017-5-26,23276,"""20170627""",182581605,26-Jun,12855,"""20170902""",458644715,1-Sep,5212,"""20170911""",8057620,10-Sep,30668,"""20170911""",1626994852,10-Sep,128821,"""20170616""",1016286391,15-Jun,7448
"""20170811""",65935118,2017-8-10,8417,,,,,"""20170616""",4756706,2017-6-15,92976,"""20170805""",4511358836,2017-8-4,126357,"""20170312""",8343165910,2017-3-11,781244,"""20170918""",103947604,2017-9-17,5664,"""20170528""",905383035,2017-5-27,11095,"""20170628""",160240935,27-Jun,8378,"""20170903""",475477941,2-Sep,6236,"""20170912""",7483176,11-Sep,53843,"""20170912""",1229147310,11-Sep,104776,"""20170617""",934776022,16-Jun,2761
"""20170812""",65289563,2017-8-11,5327,,,,,"""20170617""",5602884,2017-6-16,102729,"""20170806""",4089743418,2017-8-5,80539,"""20170313""",5842392992,2017-3-12,676396,"""20170919""",95436275,2017-9-18,2604,"""20170529""",878342002,2017-5-28,6393,"""20170629""",143551956,28-Jun,7420,"""20170904""",398312470,3-Sep,4712,"""20170913""",7543850,12-Sep,43598,"""20170913""",1050423266,12-Sep,116006,"""20170618""",900099968,17-Jun,257
"""20170813""",65820785,2017-8-12,7521,,,,,"""20170618""",5581807,2017-6-17,11351,"""20170807""",3184927857,2017-8-6,98549,"""20170314""",4748775208,2017-3-13,889126,"""20170920""",86683130,2017-9-19,6431,"""20170530""",866641961,2017-5-29,5297,"""20170630""",143551956,29-Jun,6290,"""20170905""",378316345,4-Sep,3387,"""20170914""",7293000,13-Sep,31425,"""20170914""",1842126210,13-Sep,134322,"""20170619""",789669289,18-Jun,429
"""20170814""",55057091,2017-8-13,4023,,,,,"""20170619""",4431870,2017-6-18,42463,"""20170808""",2714661815,2017-8-7,53393,"""20170315""",4343100597,2017-3-14,951668,"""20170921""",75433764,2017-9-20,4617,"""20170531""",645825269,2017-5-30,4829,"""20170701""",135463213,30-Jun,11249,"""20170906""",339986003,5-Sep,4880,"""20170915""",8484925,14-Sep,29265,"""20170915""",2526057214,14-Sep,157012,"""20170620""",684158964,19-Jun,330
"""20170815""",49950051,2017-8-14,3677,,,,,"""20170620""",4063851,2017-6-19,20981,"""20170809""",2287723611,2017-8-8,54413,"""20170316""",3902548209,2017-3-15,1032719,"""20170922""",71411702,2017-9-21,3803,"""20170601""",585218473,2017-5-31,4501,"""20170702""",135463213,1-Jul,8673,"""20170907""",309294499,6-Sep,3734,"""20170916""",12370397,15-Sep,51799,"""20170916""",2886697032,15-Sep,130406,"""20170621""",619183571,20-Jun,277
"""20170816""",46445902,2017-8-15,4297,,,,,"""20170621""",4428467,2017-6-20,26977,"""20170810""",1995758145,2017-8-9,55029,"""20170317""",3970092892,2017-3-16,940902,"""20170923""",97533602,2017-9-22,3873,"""20170602""",549941473,2017-6-1,8699,"""20170703""",116785921,2-Jul,8611,"""20170908""",282412482,7-Sep,3969,"""20170917""",12325265,16-Sep,48607,"""20170917""",2231268659,16-Sep,110144,"""20170622""",566778825,21-Jun,303
"""20170817""",44919758,2017-8-16,11392,,,,,"""20170622""",4811906,2017-6-21,197570,"""20170811""",1761328034,2017-8-10,37609,"""20170318""",4328788387,2017-3-17,1075088,"""20170924""",114730826,2017-9-23,5012,"""20170603""",568646968,2017-6-2,5278,"""20170704""",95144885,3-Jul,7219,"""20170909""",279887341,8-Sep,3377,"""20170918""",7484477,17-Sep,46445,"""20170918""",1630241948,17-Sep,115284,"""20170623""",506613139,22-Jun,580
"""20170818""",40839053,2017-8-17,5245,,,,,"""20170623""",5806843,2017-6-22,74093,"""20170812""",1659102769,2017-8-11,67275,"""20170319""",4281739809,2017-3-18,941459,"""20170925""",88798135,2017-9-24,3700,"""20170604""",611292909,2017-6-3,4796,"""20170705""",84692741,4-Jul,5976,"""20170910""",292541944,9-Sep,3047,"""20170919""",7221050,18-Sep,35364,"""20170919""",1324286931,18-Sep,82751,"""20170624""",478215198,23-Jun,331
"""20170819""",39015956,2017-8-18,4863,,,,,"""20170624""",5870023,2017-6-23,36357,"""20170813""",1558994586,2017-8-12,35122,"""20170320""",2884212197,2017-3-19,684175,"""20170926""",76701665,2017-9-25,2730,"""20170605""",537371678,2017-6-4,4738,"""20170706""",79078224,5-Jul,3616,"""20170911""",234192044,10-Sep,2385,"""20170920""",7016692,19-Sep,28097,"""20170920""",1135644363,19-Sep,83275,"""20170625""",473491922,24-Jun,269
"""20170820""",39541112,2017-8-19,5920,,,,,"""20170625""",5418882,2017-6-24,28422,"""20170814""",1236793125,2017-8-13,39777,"""20170321""",2526358031,2017-3-20,657887,"""20170927""",63884520,2017-9-26,3778,"""20170606""",472493735,2017-6-5,6432,"""20170707""",71038528,6-Jul,5579,"""20170912""",212881134,11-Sep,9581,"""20170921""",6572225,20-Sep,24704,"""20170921""",1907947575,20-Sep,126838,"""20170626""",406184995,25-Jun,281
"""20170821""",34924567,2017-8-20,5209,,,,,"""20170626""",3875846,2017-6-25,13767,"""20170815""",1079714160,2017-8-14,57621,"""20170322""",2512797627,2017-3-21,872572,"""20170928""",53973802,2017-9-27,8472,"""20170607""",391997740,2017-6-6,6260,"""20170708""",72669429,7-Jul,5904,"""20170913""",202901492,12-Sep,7519,"""20170922""",7658849,21-Sep,20520,"""20170922""",2761521008,21-Sep,134668,"""20170627""",361999124,26-Jun,2383
"""20170822""",32950306,2017-8-21,3673,,,,,"""20170627""",3168180,2017-6-26,12151,"""20170816""",967318759,2017-8-15,33529,"""20170323""",2226530729,2017-3-22,1141679,"""20170929""",47653539,2017-9-28,3388,"""20170608""",376153244,2017-6-7,3859,"""20170709""",77938208,8-Jul,7598,"""20170914""",192991328,13-Sep,3828,"""20170923""",11340387,22-Sep,19139,"""20170923""",3398572543,22-Sep,165241,"""20170628""",331093420,27-Jun,10843
"""20170823""",33164822,2017-8-22,15163,,,,,"""20170628""",2781189,2017-6-27,8985,"""20170817""",888350001,2017-8-16,28101,"""20170324""",2308997797,2017-3-23,709394,"""20170930""",50632828,2017-9-29,3432,"""20170609""",372952262,2017-6-8,8516,"""20170710""",65260938,9-Jul,7964,"""20170915""",182463992,14-Sep,4293,"""20170924""",11396682,23-Sep,17684,"""20170924""",2538887437,23-Sep,78443,"""20170629""",306603881,28-Jun,422
"""20170824""",31010430,2017-8-23,4472,,,,,"""20170629""",2618230,2017-6-28,13664,"""20170818""",788268572,2017-8-17,25180,"""20170325""",2420462649,2017-3-24,340083,"""20171001""",58417019,2017-9-30,5039,"""20170610""",382605471,2017-6-9,38254,"""20170711""",53358753,10-Jul,13626,"""20170916""",176969842,15-Sep,4109,"""20170925""",6977298,24-Sep,14681,"""20170925""",1868552862,24-Sep,86150,"""20170630""",306603881,29-Jun,236
"""20170825""",28299052,2017-8-24,3824,,,,,"""20170630""",2618230,2017-6-29,23418,"""20170819""",737316153,2017-8-18,24626,"""20170326""",2161054721,2017-3-25,239631,"""20171002""",25693345,2017-10-1,6350,"""20170611""",369877251,2017-6-10,75428,"""20170712""",46491935,11-Jul,16274,"""20170917""",176666299,16-Sep,2623,"""20170926""",6516574,25-Sep,14593,"""20170926""",1471871885,25-Sep,133896,"""20170701""",284707265,30-Jun,167
"""20170826""",27310523,2017-8-25,15031,,,,,"""20170701""",2805658,2017-6-30,8346,"""20170820""",724719765,2017-8-19,20627,"""20170327""",1417629364,2017-3-26,372048,"""20171003""",26962928,2017-10-2,7953,"""20170612""",330804948,2017-6-11,129299,"""20170713""",42683425,12-Jul,80058,"""20170918""",152348724,17-Sep,1753,"""20170927""",6222292,26-Sep,11809,"""20170927""",1213254244,26-Sep,146821,"""20170702""",284707265,1-Jul,129
"""20170827""",29079172,2017-8-26,7563,,,,,"""20170702""",2805658,2017-7-1,6232,"""20170821""",605153606,2017-8-20,16434,"""20170328""",1380333047,2017-3-27,882230,"""20171004""",24747032,2017-10-3,7805,"""20170613""",322370110,2017-6-12,42672,"""20170714""",38384249,13-Jul,49859,"""20170919""",151291603,18-Sep,1979,"""20170928""",5952138,27-Sep,7129,"""20170928""",2073179153,27-Sep,91311,"""20170703""",254809679,2-Jul,136
"""20170828""",21968054,2017-8-27,15563,,,,,"""20170703""",2035390,2017-7-2,4902,"""20170822""",564350267,2017-8-21,18612,"""20170329""",1309890963,2017-3-28,1671727,"""20171005""",23080350,2017-10-4,7357,"""20170614""",305040847,2017-6-13,7076,"""20170715""",39159757,14-Jul,5501,"""20170920""",146412449,19-Sep,2593,"""20170929""",5916612,28-Sep,6180,"""20170929""",2758298084,28-Sep,88719,"""20170704""",226274973,3-Jul,169
"""20170829""",21612012,2017-8-28,7248,,,,,"""20170704""",1716919,2017-7-3,5584,"""20170823""",526608734,2017-8-22,43069,"""20170330""",1344620169,2017-3-29,2161819,"""20171006""",20650384,2017-10-5,5596,"""20170615""",287421989,2017-6-14,5003,"""20170716""",41275907,15-Jul,3568,"""20170921""",135538895,20-Sep,29727,"""20170930""",7772511,29-Sep,4624,"""20170930""",3672417837,29-Sep,225534,"""20170705""",207522001,4-Jul,126
"""20170830""",20118521,2017-8-29,11554,,,,,"""20170705""",1509283,2017-7-4,20691,"""20170824""",474709122,2017-8-23,23378,"""20170331""",1237115253,2017-3-30,2401668,"""20171007""",20906616,2017-10-6,2731,"""20170616""",265771582,2017-6-15,21541,"""20170717""",35351752,16-Jul,5545,"""20170922""",128041277,21-Sep,2833,"""20171001""",12168364,30-Sep,3771,"""20171001""",2264829025,30-Sep,102223,"""20170706""",197556850,5-Jul,104
"""20170831""",17518756,2017-8-30,8294,,,,,"""20170706""",1661282,2017-7-5,4316,"""20170825""",433115631,2017-8-24,16307,"""20170401""",1226091480,2017-3-31,1788378,"""20171008""",20718587,2017-10-7,3477,"""20170617""",260121210,2017-6-16,15970,"""20170718""",30738865,17-Jul,3851,"""20170923""",127004117,22-Sep,2268,"""20171002""",12489873,1-Oct,4245,"""20171002""",1659926578,1-Oct,33880,"""20170707""",174914203,6-Jul,77
"""20170901""",14567601,2017-8-31,5481,,,,,"""20170707""",1427622,2017-7-6,21395,"""20170826""",402913031,2017-8-25,26498,"""20170402""",1414481717,2017-4-1,673159,"""20171009""",17040264,2017-10-8,4512,"""20170618""",266623038,2017-6-17,5699,"""20170719""",27258559,18-Jul,2994,"""20170924""",133123039,23-Sep,1969,"""20171003""",13896647,2-Oct,3892,"""20171003""",1377054570,2-Oct,31922,"""20170708""",175175372,7-Jul,92
"""20170902""",17227571,2017-9-1,4222,,,,,"""20170708""",1609315,2017-7-7,2050,"""20170827""",424961772,2017-8-26,23748,"""20170403""",1453436868,2017-4-2,538443,"""20171010""",17995143,2017-10-9,4157,"""20170619""",234703909,2017-6-18,5186,"""20170720""",24639711,19-Jul,3882,"""20170925""",115054568,24-Sep,1747,"""20171004""",13635450,3-Oct,5095,"""20171004""",1043533904,3-Oct,27459,"""20170709""",181868484,8-Jul,123
"""20170903""",16928101,2017-9-2,6044,,,,,"""20170709""",1743183,2017-7-8,2684,"""20170828""",327481725,2017-8-27,18258,"""20170404""",1449384285,2017-4-3,478465,"""20171011""",25448773,2017-10-10,2472,"""20170620""",217050206,2017-6-19,4422,"""20170721""",22366494,20-Jul,2397,"""20170926""",112256978,25-Sep,2244,"""20171005""",13817353,4-Oct,8731,"""20171005""",901921019,4-Oct,18577,"""20170710""",113155828,9-Jul,354
"""20170904""",11358766,2017-9-3,4409,,,,,"""20170710""",1321023,2017-7-9,7792,"""20170829""",324071410,2017-8-28,19463,"""20170405""",910810592,2017-4-4,271453,"""20171012""",27579520,2017-10-11,1797,"""20170621""",210817878,2017-6-20,3333,"""20170722""",22772148,21-Jul,4954,"""20170927""",105308233,26-Sep,2571,"""20171006""",13628662,5-Oct,4223,"""20171006""",761149315,5-Oct,19322,"""20170711""",70999277,10-Jul,159
